Centaur Zendo round final (final)
round_id : ed66a8bcc5224722af04f6f7f297ccc3
written  : 2026-09-04 13:09:13Z
presented=2707  answered=2707  correct=2707  skipped=0
client answer latency: mean 0.178 ms  median 0.169 ms  max 1.389 ms  (n=2707)

 idx  name          clue                                      answer                                    score
 980  virel         5562/3                                    [][---][---][----]\n[---][-][--][----]\…  1
 981  virel         4245/5                                    [---][-][][---]\n[---][][--][--]\n[-][-…  1
 982  virel         3466/1                                    [--][][-][----][--]\n[----][][---][----…  1
 983  virel         62454/6                                   [----][][---][][----]\n[----][-][--][-]…  1
 984  virel         466/1                                     [---][----][---]\n[-][--][----][-]\n[--…  1
 985  virel         643234/7                                  [---][---][---][---][]\n[---][---][][--…  1
 986  virel         444254/3                                  [--][][----][][----][-]\n[----][-][][--…  1
 987  virel         6563/8                                    [----][---][--][---]\n[--][][---][--][]…  1
 988  virel         356236/9                                  [--][---][-][--][-][----]\n[-][-][-][-]…  1
 989  virel         32346/7                                   [][---][---][----]\n[-][-][----][----]\…  1
 990  virel         2325/2                                    [-][][--][-]\n[][][-][---]\n[][----][--…  1
 991  virel         32664/1                                   [--][-][][----][----]\n[][--][---][][-]…  1
 992  virel         4225/1                                    [-][----][--]\n[][][----][-]\n[--][][-]…  1
 993  virel         5642/2                                    [-][-][-][--][--]\n[][--][----][---]\n[…  1
 994  virel         632562/8                                  [-][--][-][][----][----]\n[----][--][][…  1
 995  virel         35665/6                                   [----][--][-][----][][--]\n[-][--][-][-…  1
 996  virel         56645/10                                  [---][---][----][----][--]\n[---][-][][…  1
 997  virel         52424/1                                   [---][----][----]\n[--][---][--][--]\n[…  1
 998  virel         42236/4                                   [][----][--][---]\n[---][--][-][---]\n[…  1
 999  virel         4666/5                                    [-][-][-][][----][---]\n[][----][][-][-…  1
1000  virel         3655/7                                    [----][][----][---]\n[----][----][--][-…  1
1001  virel         4535/1                                    [--][][--][-][--]\n[----][-][----][]\n[…  1
1002  virel         64662/9                                   [][----][---][---][----]\n[][----][---]…  1
1003  virel         42346/7                                   [--][---][---][---]\n[][][---][--][----…  1
1004  virel         6335/5                                    [-][-][---][----]\n[-][--][---][][-]\n[…  1
1005  virel         255343/5                                  [][-][----][--][-][--]\n[----][][--][--…  1
1006  virel         455622/2                                  [-][----][][][---][----]\n[-][--][-][][…  1
1007  virel         5334/2                                    [--][----][---]\n[---][][-][---]\n[][--…  1
1008  virel         25553/2                                   [----][-][---][----]\n[][----][----][--…  1
1009  virel         43426/5                                   [---][][][---][---]\n[--][-][][----][--…  1
1010  virel         543624/5                                  [---][-][----][---][---]\n[--][---][---…  1
1011  virel         44363/1                                   [---][---][---][---]\n[---][--][---][--…  1
1012  virel         53646/10                                  [----][-][--][----][---]\n[][---][][--]…  1
1013  virel         253244/4                                  [-][---][---][---][]\n[-][----][-][---]…  1
1014  virel         4226/5                                    [----][---][-]\n[-][][----][-]\n[-][---…  1
1015  virel         5545/6                                    [][--][---][][----]\n[-][----][][][----…  1
1016  virel         56552/7                                   [-][][----][-][--][---]\n[-][----][--][…  1
1017  virel         2366/6                                    [---][][---][---]\n[----][][--][---]\n[…  1
1018  virel         333223/5                                  [--][-][][][---]\n[--][-][----][-]\n[--…  1
1019  virel         4262/3                                    [--][-][-][--]\n[--][---][-][]\n[][--][…  1
1020  virel         424636/8                                  [][---][--][-][---][----]\n[-][--][--][…  1
1021  virel         355253/4                                  [-][--][-][-][---][---]\n[][-][---][-][…  1
1022  virel         6426/3                                    [][--][----][----]\n[-][----][-][----]\…  1
1023  virel         542563/3                                  [][][][-][--][][][---][-]\n[-][][----][…  1
1024  virel         266/3                                     [----][-][---]\n[---][---][][]\n[----][…  1
1025  virel         35443/1                                   [--][---][----][--]\n[----][---][----][…  1
1026  virel         5333/2                                    [][--][---][-]\n[-][--][---][]\n[-][][-…  1
1027  virel         2366/2                                    [----][][][---][]\n[--][--][---][--]\n[…  1
1028  virel         32522/3                                   [][--][-][---]\n[-][---][----]\n[-][][-…  1
1029  virel         26664/2                                   [----][----][-][][-][--]\n[][--][----][…  1
1030  virel         53442/2                                   [---][-][---][---]\n[-][-][-][--][---]\…  1
1031  virel         33663/7                                   [---][---][----][---]\n[-][][---][--][]…  1
1032  virel         244633/7                                  [-][---][][--][---][-]\n[----][][][-][-…  1
1033  virel         4352/4                                    [----][-][---]\n[----][----][]\n[-][][-…  1
