Centaur Zendo round final (final)
round_id : 701df7922eab447caeeabebc3bc6cf1e
written  : 2026-09-05 03:35:57Z
presented=1720  answered=1491  correct=968  skipped=229
client answer latency: mean 0.779 ms  median 0.202 ms  max 9.097 ms  (n=1721)

 idx  name          clue                                      answer                                    score
 733  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
 734  tresk         RRBGBG\nRGRRBBGG\nBGBRRRGBG               RGRRBGG                                   1
 735  kelmar        ................................\n.....…  None                                      0
 736  tresk         BGRBRGBG\nGGBBBG\nBGBGGGRRBB              RRRGRBGRB                                 1
 737  tresk         GBGRRRRBGG\nGGGGBRR\nRRRRGB               GGRRRRGGB                                 1
 738  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  1
 739  borsel        4 1 4\n3 4 2\n4 2 4                       4 3 4                                     1
 740  tavrik        immune\nswim                              trim                                      1
 741  kelmar        ..............................\n.......…  None                                      0
 742  wisbek        1:47\n6:29                                10:29                                     1
 743  wisbek        9:00\n12:44                               10:44                                     1
 744  tresk         RGRBRGR\nBRBGGBRB\nGGRRGG                 BGRRGGRRGB                                1
 745  dornic        5C JH JC JS QD KH\n5D 6C 8H 9H\n5S 8S Q…  5H 6H 8D 9C                               1
 746  tresk         GBRGBRGBGB\nBGRBGR\nGBGRGRBGR             BGRGBGRG                                  1
 747  tavrik        minimum\neducate                          diluted                                   1
 748  kelmar        ..............................\n.......…  None                                      0
 749  tresk         BRBGRRRR\nBRRBBBBRB\nRBRRRR               RRBBBBR                                   1
 750  tavrik        buzzing\nbooking\namazing                 ticking                                   1
 751  borsel        4 3 1 1 4\n2 2 5 3 1\n2 3 3 2 3           3 3 1 4 2                                 1
 752  wisbek        7:30\n8:35\n10:45                         3:10                                      1
 753  dornic        AH 6H JS QH KH\n2H 4S 5H 10S\n4D 9D JC …  2C 4H 5C 10C                              1
 754  tavrik        rumor\nexclude                            sundays                                   0
 755  wisbek        4:12\n5:15\n8:24                          6:18                                      1
 756  tresk         RGGBBBBRB\nRBGGBBRGBR                     RBBBRGGB                                  1
 757  dornic        2C 3H 6C 7C QC KD\n6D 10S JD QD\n3C 5D …  3D 5C 5H JS QS                            1
 758  tavrik        bias\nendless                             factors                                   0
 759  tresk         BGBRRGRGG\nGRBGGG                         RGRRGBGG                                  1
 760  dornic        3S 5C 5S 7H 10C\n3C 6D 8S JH KC\n3D 8H …  3H 6S 8D JS KD                            1
 761  tresk         GRRBGBRRGR\nRGRRRRB                       BRBRRBRGR                                 1
 762  borsel        4 3 3 4 2\n4 6 6 4 3\n5 6 3 3 6           4 3 4 2 2                                 1
 763  tavrik        wong\nknight                              wrongs                                    0
 764  borsel        6 5 3\n3 3 3                              5 5 3                                     1
 765  tavrik        panties\nnews                             names                                     0
 766  tavrik        decided\nbanning                          popping                                   0
 767  dornic        2C 4S 7D 7S 8H KD\n2S 5D 7H 9C\nAH 4H 8…  2H 5S 7C 9D                               0
 768  wisbek        1:16\n9:24\n10:25                         4:19                                      1
 769  dornic        4C 6C 7D JD JC\n2H 4D 7H 10D\nAD 5C 7C …  5D 6D 9C QD                               1
 770  borsel        3 5 1 1 5\n2 2 3 4 4                      6 5 1 1 2                                 1
 771  kelmar        ............................\n.........…  None                                      0
 772  wisbek        5:20\n6:25\n9:40                          11:50                                     1
 773  kelmar        ...........................\n..........…  None                                      0
 774  dornic        AD 2S 4D 9C QH\nAC AS 5C 7H QD QS\n2C 8…  AH 2D 4H 9D QC                            1
 775  kelmar        ..........................\n...........…  None                                      0
 776  tavrik        assets\nswiss\nextreme                    ejected                                   0
 777  dornic        AD 2D 6D 9C JD\n4H 7D 8H KH\n2C 5D 7H J…  2S 5H 7C JS KD                            0
 778  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n><>..…  0
 779  kelmar        ..............................\n.......…  None                                      0
 780  tavrik        accept\ndent\nally                        begs                                      0
 781  dornic        2S 4H 9H 10C KC\nAS 7S JH KH\n4C 5C 8S …  AH 7C JC KS                               1
 782  dornic        2S 3S 6H 8H\nAS 2H 4C 5H 5D KD\n3D 7D 8…  AC 2D 4S 5C 5S KH                         1
 783  tresk         RRGRRRRGRR\nBRBRRR                        RBRRRBRR                                  1
 784  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 785  dornic        2S 4C 6C 10C JH\nAS 8C 9H 9C 10S\n5S 6S…  5H 6H 7C KS                               1
 786  kelmar        ................................\n.....…  None                                      0
 787  borsel        2 2 6 2\n1 1 1 4                          1 1 1 2                                   1
 788  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n......…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n><>><>…  0
 789  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 790  borsel        1 1 4\n2 2 1                              1 4 4                                     0
 791  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 792  wisbek        3:23\n4:24\n12:32                         5:25                                      1
 793  wisbek        10:10\n12:08                              2:18                                      1
 794  wisbek        2:12\n4:14\n11:21                         6:16                                      1
 795  tavrik        bull\npeel\nprop                          suns                                      0
 796  tresk         BBGGGBB\nRBGRGGRGBR                       BBGGBB                                    1
 797  borsel        6 5 6 5\n3 5 5 6\n6 6 3 4                 4 5 5 6                                   1
 798  dornic        3H JH QC QS\n4D 9D JC QD KD\n5H 5S JS Q…  AC 2H 5D 6C KS                            0
 799  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.........…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....><>.…  0
 800  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 801  tavrik        sleeve\nbelieve\nbobby                    havana                                    1
 802  borsel        5 5 5\n5 5 6                              5 6 6                                     1
 803  wisbek        8:32\n9:36\n12:48                         10:40                                     1
 804  borsel        1 1 3 3\n1 1 1 1                          1 5 1 1 1                                 0
 805  dornic        5S 7S 8D KD\n5C 6H 7D 8S 10D QC\n5H 8H …  5D 8C 9S QS KH                            1
 806  tavrik        sports\ncosmic                            solids                                    0
 807  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 808  borsel        5 5 5 5 4\n4 6 4 4 4\n6 5 6 4 6           4 5 4 6 4                                 1
 809  dornic        5D 5C 8S 10S JC QC\nAC 3C 6D 8C\nAH 4C …  6C 10C JD JS                              1
 810  borsel        2 2 3\n3 1 3\n3 3 2                       3 1 1                                     1
 811  tresk         BRBGRBGRGR\nBRBGRBRBR\nBRBRBR             BRBGRBR                                   1
 812  tavrik        radar\ngamma                              kappa                                     1
 813  wisbek        1:31\n12:22                               5:22                                      1
 814  wisbek        3:57\n10:48                               9:39                                      1
 815  dornic        3S 5H 7C KH\nAD 2S 4D 9C QH\nAH 5S 6S 9D  AS 5D 6H 9S                               1
 816  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n....…  0
 817  dornic        AS 2S 3D 4D 6S KD\n3S 4S 7S JS KH\n3H 4…  3C 4H 9C 10C                              1
 818  wisbek        1:54\n6:49                                4:51                                      1
 819  tresk         GBRBBRBG\nBBBGBBB                         BGBBGB                                    1
 820  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 821  borsel        4 4 4 5\n6 3 3 5                          1 1 3 6 6                                 0
 822  borsel        6 6 6 6\n4 4 4 4                          2 2 2 2 2                                 0
 823  dornic        3D 7H 7D 8D 9S\nAS 3C 3S 9D\nAC 6C 8C 9H  3H 7C 7S 8S 9C                            1
 824  tavrik        retail\ncall                              reveal                                    1
 825  tavrik        civic\nqueue                              nikki                                     0
 826  dornic        AS 2S 3S 5D 6C 10S\n6H 7C JH KD\n4C 7S …  4S 7D JD KC                               0
 827  tresk         GBRBRBG\nBRGBRGRBG\nRBRBGRBRBG            GRBGBRBG                                  1
 828  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n..><>…  0
 829  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n...…  0
 830  borsel        5 5 6 6\n3 5 6 6\n5 4 5 5                 5 5 4 6                                   1
 831  wisbek        1:20\n2:25\n5:40                          11:10                                     1
 832  tavrik        awful\nflow\nwell                         allow                                     1
 833  borsel        1 1 2 2\n4 1 2 2\n4 2 1 1                 4 4 1 2                                   0
 834  kelmar        .............................\n........…  None                                      0
 835  tresk         BRRGRBBBB\nRBBBBRGB\nBBRRRGBBGB           RBBBBBG                                   1
 836  tresk         BGBBBBRGG\nRRRRBRBBBG\nGBBBBRG            GBRBBBBG                                  1
 837  tavrik        outside\nfeature                          couture                                   0
 838  tresk         RBRRRRR\nBRRRBB\nRRRRRBBBGG               BBRRRRRB                                  1
 839  wisbek        2:37\n5:40                                11:46                                     1
 840  basten        ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~\n.....…  0
